#Date,Time,[CPU]User%,[CPU]Nice%,[CPU]Sys%,[CPU]Wait%,[CPU]Irq%,[CPU]Soft%,[CPU]Steal%,[CPU]Idle%,[CPU]Totl%,[CPU]Guest%,[CPU]GuestN%,[CPU]Intrpt/sec,[CPU]Ctx/sec,[CPU]Proc/sec,[CPU]ProcQue,[CPU]ProcRun,[CPU]L-Avg1,[CPU]L-Avg5,[CPU]L-Avg15,[CPU]RunTot,[CPU]BlkTot,[MEM]Tot,[MEM]Used,[MEM]Free,[MEM]Shared,[MEM]Buf,[MEM]Cached,[MEM]Slab,[MEM]Map,[MEM]Anon,[MEM]AnonH,[MEM]Commit,[MEM]Locked,[MEM]SwapTot,[MEM]SwapUsed,[MEM]SwapFree,[MEM]SwapIn,[MEM]SwapOut,[MEM]Dirty,[MEM]Clean,[MEM]Laundry,[MEM]Inactive,[MEM]PageIn,[MEM]PageOut,[MEM]PageFaults,[MEM]PageMajFaults,[MEM]HugeTotal,[MEM]HugeFree,[MEM]HugeRsvd,[MEM]SUnreclaim,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[DSK]ReadTot,[DSK]WriteTot,[DSK]OpsTot,[DSK]ReadKBTot,[DSK]WriteKBTot,[DSK]KbTot,[DSK]ReadMrgTot,[DSK]WriteMrgTot,[DSK]MrgTot
20211102,16:48:06,1,0,1,0,0,0,0,99,1,0,0,380,550,4,475,0,0.08,0.04,0.00,0,0,8088300,5156092,2932208,0,262536,3146040,118612,352884,1589412,0,5355844,16,2097148,0,2097148,0,0,16,0,0,1202816,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:07,0,0,1,0,0,0,0,99,1,0,0,399,551,4,475,0,0.08,0.04,0.00,0,0,8088300,5156092,2932208,0,262536,3146040,118612,352884,1589412,0,5355844,16,2097148,0,2097148,0,0,16,0,0,1202816,0,0,119,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:08,3,0,0,0,0,0,0,97,3,0,0,568,879,4,475,0,0.08,0.04,0.00,0,0,8088300,5156100,2932200,0,262536,3146044,118612,352888,1589424,0,5355844,16,2097148,0,2097148,0,0,36,0,0,1202816,0,0,120,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:09,0,0,1,0,0,0,0,99,1,0,0,552,641,4,475,0,0.07,0.04,0.00,0,0,8088300,5156084,2932216,0,262536,3146044,118612,352888,1589404,0,5355844,16,2097148,0,2097148,0,0,36,0,0,1202816,0,0,121,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:10,0,0,1,0,0,0,0,99,1,0,0,366,533,4,475,0,0.07,0.04,0.00,0,0,8088300,5156092,2932208,0,262536,3146044,118612,352888,1589416,0,5355844,16,2097148,0,2097148,0,0,36,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:11,1,0,0,0,0,0,0,99,1,0,0,405,598,4,475,2,0.07,0.04,0.00,2,0,8088300,5156092,2932208,0,262536,3146044,118612,352888,1589420,0,5355844,16,2097148,0,2097148,0,0,36,0,0,1202820,0,0,119,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:12,1,0,1,0,0,0,0,99,1,0,0,443,614,4,475,0,0.07,0.04,0.00,0,0,8088300,5156092,2932208,0,262536,3146044,118612,352888,1589420,0,5355844,16,2097148,0,2097148,0,0,36,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:13,1,0,1,0,0,0,0,98,1,0,0,469,694,4,475,0,0.07,0.04,0.00,0,0,8088300,5156092,2932208,0,262536,3146044,118612,352888,1589420,0,5355844,16,2097148,0,2097148,0,0,36,0,0,1202820,0,72,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:14,1,0,0,0,0,0,0,99,1,0,0,321,518,4,475,0,0.06,0.04,0.00,0,0,8088300,5156092,2932208,0,262536,3146044,118612,352888,1589420,0,5355844,16,2097148,0,2097148,0,0,52,0,0,1202820,0,4,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:15,1,0,0,0,0,0,0,99,1,0,0,360,564,4,475,0,0.06,0.04,0.00,0,0,8088300,5156032,2932268,0,262536,3146044,118612,352888,1589420,0,5355844,16,2097148,0,2097148,0,0,52,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:16,0,0,1,0,0,0,0,99,1,0,0,372,608,4,475,0,0.06,0.04,0.00,0,0,8088300,5156032,2932268,0,262536,3146044,118612,352888,1589432,0,5355844,16,2097148,0,2097148,0,0,52,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:17,0,0,0,0,0,0,0,99,1,0,0,388,583,4,475,0,0.06,0.04,0.00,0,0,8088300,5156032,2932268,0,262536,3146044,118612,352888,1589420,0,5355844,16,2097148,0,2097148,0,0,52,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:18,1,0,1,0,0,0,0,99,1,0,0,378,563,4,475,0,0.06,0.04,0.00,0,0,8088300,5156092,2932208,0,262536,3146044,118612,352888,1589432,0,5355844,16,2097148,0,2097148,0,0,52,0,0,1202820,0,0,123,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:19,1,0,1,0,0,0,0,99,1,0,0,435,603,4,475,0,0.06,0.04,0.00,0,0,8088300,5156092,2932208,0,262536,3146044,118612,352888,1589448,0,5355844,16,2097148,0,2097148,0,0,76,0,0,1202820,0,44,121,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:20,1,0,0,0,0,0,0,99,1,0,0,417,555,4,475,0,0.06,0.04,0.00,0,0,8088300,5155840,2932460,0,262536,3146044,118612,352888,1589412,0,5355844,16,2097148,0,2097148,0,0,76,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:21,2,0,1,0,0,0,0,97,3,0,0,444,599,5,476,0,0.06,0.04,0.00,0,0,8088300,5155848,2932452,0,262536,3146044,118612,352888,1589436,0,5355844,16,2097148,0,2097148,0,0,76,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:22,1,0,1,0,0,0,0,98,2,0,0,459,597,5,476,0,0.06,0.04,0.00,1,0,8088300,5155848,2932452,0,262536,3146044,118612,352888,1589424,0,5355844,16,2097148,0,2097148,0,0,76,0,0,1202820,0,0,891,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:23,0,0,1,0,0,0,0,99,1,0,0,411,582,4,476,0,0.06,0.04,0.00,0,0,8088300,5155848,2932452,0,262536,3146044,118612,352888,1589424,0,5355844,16,2097148,0,2097148,0,0,76,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:24,1,0,1,0,0,0,0,98,2,0,0,383,559,4,476,0,0.13,0.06,0.01,0,0,8088300,5155848,2932452,0,262536,3146044,118612,352888,1589416,0,5355844,16,2097148,0,2097148,0,0,76,0,0,1202820,0,0,119,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:25,1,0,0,0,0,0,0,99,1,0,0,402,570,4,476,0,0.13,0.06,0.01,0,0,8088300,5155848,2932452,0,262536,3146044,118612,352888,1589428,0,5355844,16,2097148,0,2097148,0,0,76,0,0,1202820,0,12,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:26,1,0,1,0,0,0,0,99,1,0,0,381,537,4,476,0,0.13,0.06,0.01,0,0,8088300,5155848,2932452,0,262536,3146044,118612,352888,1589392,0,5355844,16,2097148,0,2097148,0,0,76,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:27,0,0,1,0,0,0,0,99,1,0,0,430,613,4,476,0,0.13,0.06,0.01,0,0,8088300,5155596,2932704,0,262536,3146044,118612,352888,1589432,0,5355844,16,2097148,0,2097148,0,0,80,0,0,1202820,0,0,119,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:28,1,0,1,0,0,0,0,98,2,0,0,394,569,5,476,0,0.13,0.06,0.01,0,0,8088300,5155816,2932484,0,262536,3146044,118612,352888,1589476,0,5355848,16,2097148,0,2097148,0,0,80,0,0,1202820,0,0,1280,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:29,1,0,1,0,0,0,0,99,1,0,0,398,579,4,476,0,0.12,0.06,0.01,0,0,8088300,5155656,2932644,0,262536,3146044,118612,352888,1589436,0,5355848,16,2097148,0,2097148,0,0,28,0,0,1202820,0,48,120,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:30,1,0,1,0,0,0,0,99,1,0,0,362,543,4,476,0,0.12,0.06,0.01,0,0,8088300,5155656,2932644,0,262536,3146044,118612,352888,1589436,0,5355848,16,2097148,0,2097148,0,0,28,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:31,0,0,1,0,0,0,0,99,1,0,0,385,562,4,476,0,0.12,0.06,0.01,1,0,8088300,5155908,2932392,0,262536,3146044,118612,352888,1589436,0,5355848,16,2097148,0,2097148,0,0,28,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:32,1,0,1,0,0,0,0,99,1,0,0,381,578,4,476,0,0.12,0.06,0.01,0,0,8088300,5155968,2932332,0,262536,3146044,118612,352888,1589436,0,5355848,16,2097148,0,2097148,0,0,28,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:33,1,0,1,0,0,0,0,98,2,0,0,481,670,5,476,0,0.12,0.06,0.01,0,0,8088300,5156508,2931792,0,262536,3146044,118612,352888,1589436,0,5355848,16,2097148,0,2097148,0,0,36,0,0,1202820,0,180,818,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:34,1,0,0,0,0,0,0,99,1,0,0,365,531,4,476,0,0.11,0.06,0.01,0,0,8088300,5156412,2931888,0,262536,3146044,118612,352888,1589436,0,5355848,16,2097148,0,2097148,0,0,36,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:35,1,0,0,0,0,0,0,98,2,0,0,381,554,4,476,0,0.11,0.06,0.01,0,0,8088300,5156412,2931888,0,262536,3146044,118612,352888,1589436,0,5355848,16,2097148,0,2097148,0,0,36,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:36,0,0,1,0,0,0,0,99,1,0,0,397,568,4,476,0,0.11,0.06,0.01,0,0,8088300,5156412,2931888,0,262536,3146044,118612,352888,1589440,0,5355848,16,2097148,0,2097148,0,0,36,0,0,1202820,0,0,119,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:37,1,0,1,0,0,0,0,99,1,0,0,390,551,4,476,0,0.11,0.06,0.01,0,0,8088300,5156412,2931888,0,262536,3146044,118612,352888,1589440,0,5355848,16,2097148,0,2097148,0,0,36,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:38,1,0,0,0,0,0,0,99,1,0,0,367,535,4,476,0,0.11,0.06,0.01,0,0,8088300,5156412,2931888,0,262536,3146044,118612,352888,1589440,0,5355848,16,2097148,0,2097148,0,0,36,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:39,0,0,1,0,0,0,0,98,1,0,0,523,604,4,475,0,0.10,0.05,0.01,0,0,8088300,5156412,2931888,0,262536,3146044,118612,352888,1589464,0,5355848,16,2097148,0,2097148,0,0,36,0,0,1202820,0,72,160,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:40,1,0,0,0,0,0,0,99,1,0,0,402,543,4,475,0,0.10,0.05,0.01,0,0,8088300,5156092,2932208,0,262536,3146044,118612,352888,1589444,0,5355848,16,2097148,0,2097148,0,0,52,0,0,1202820,0,0,146,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:41,0,0,1,0,0,0,0,99,1,0,0,408,557,4,475,0,0.10,0.05,0.01,0,0,8088300,5156344,2931956,0,262536,3146044,118612,352888,1589480,0,5355848,16,2097148,0,2097148,0,0,52,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:42,3,0,2,0,0,0,0,96,4,0,0,519,674,5,475,0,0.10,0.05,0.01,0,0,8088300,5156336,2931964,0,262536,3146044,118612,352888,1589408,0,5355848,16,2097148,0,2097148,0,0,52,0,0,1202820,0,0,884,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:43,1,0,0,0,0,0,0,99,1,0,0,421,614,5,476,0,0.10,0.05,0.01,0,0,8088300,5156180,2932120,0,262536,3146044,118612,352888,1589456,0,5355848,16,2097148,0,2097148,0,0,52,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:44,1,0,1,0,0,0,0,99,1,0,0,370,531,4,476,0,0.09,0.05,0.01,0,0,8088300,5156100,2932200,0,262536,3146044,118612,352888,1589452,0,5355848,16,2097148,0,2097148,0,0,52,0,0,1202820,0,0,120,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:45,1,0,1,0,0,0,0,99,1,0,0,399,582,4,476,0,0.09,0.05,0.01,0,0,8088300,5156116,2932184,0,262536,3146044,118612,352888,1589464,0,5355848,16,2097148,0,2097148,0,0,52,0,0,1202820,0,20,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:46,1,0,0,0,0,0,0,99,1,0,0,436,598,4,476,0,0.09,0.05,0.01,0,0,8088300,5156100,2932200,0,262536,3146044,118612,352888,1589488,0,5355848,16,2097148,0,2097148,0,0,60,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:47,1,0,0,0,0,0,0,99,1,0,0,396,565,4,476,0,0.09,0.05,0.01,0,0,8088300,5156100,2932200,0,262536,3146044,118612,352888,1589428,0,5355848,16,2097148,0,2097148,0,0,60,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:48,0,0,1,0,0,0,0,99,1,0,0,379,538,4,476,0,0.09,0.05,0.01,0,0,8088300,5156092,2932208,0,262536,3146044,118612,352888,1589452,0,5355848,16,2097148,0,2097148,0,0,60,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:49,1,0,0,0,0,0,0,99,1,0,0,382,547,4,476,0,0.17,0.07,0.01,0,0,8088300,5156100,2932200,0,262536,3146044,118612,352888,1589452,0,5355848,16,2097148,0,2097148,0,0,56,0,0,1202820,0,8,120,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:50,1,0,1,0,0,0,0,99,1,0,0,394,538,4,476,0,0.17,0.07,0.01,0,0,8088300,5156100,2932200,0,262536,3146044,118612,352888,1589452,0,5355848,16,2097148,0,2097148,0,0,56,0,0,1202820,0,0,192,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:51,1,0,1,0,0,0,0,99,1,0,0,408,569,4,476,0,0.17,0.07,0.01,0,0,8088300,5156100,2932200,0,262536,3146044,118612,352888,1589452,0,5355848,16,2097148,0,2097148,0,0,56,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:52,0,0,1,0,0,0,0,99,1,0,0,379,556,5,477,0,0.17,0.07,0.01,0,0,8088300,5156116,2932184,0,262536,3146044,118612,352888,1589452,0,5355848,16,2097148,0,2097148,0,0,56,0,0,1202820,0,0,119,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,16:48:53,1,0,0,0,0,0,0,99,1,0,0,409,581,4,477,0,0.17,0.07,0.01,0,0,8088300,5156116,2932184,0,262536,3146044,118612,352888,1589456,0,5355848,16,2097148,0,2097148,0,0,56,0,0,1202820,0,0,118,0,0,0,0,22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
