#Date,Time,[CPU]User%,[CPU]Nice%,[CPU]Sys%,[CPU]Wait%,[CPU]Irq%,[CPU]Soft%,[CPU]Steal%,[CPU]Idle%,[CPU]Totl%,[CPU]Guest%,[CPU]GuestN%,[CPU]Intrpt/sec,[CPU]Ctx/sec,[CPU]Proc/sec,[CPU]ProcQue,[CPU]ProcRun,[CPU]L-Avg1,[CPU]L-Avg5,[CPU]L-Avg15,[CPU]RunTot,[CPU]BlkTot,[MEM]Tot,[MEM]Used,[MEM]Free,[MEM]Shared,[MEM]Buf,[MEM]Cached,[MEM]Slab,[MEM]Map,[MEM]Anon,[MEM]AnonH,[MEM]Commit,[MEM]Locked,[MEM]SwapTot,[MEM]SwapUsed,[MEM]SwapFree,[MEM]SwapIn,[MEM]SwapOut,[MEM]Dirty,[MEM]Clean,[MEM]Laundry,[MEM]Inactive,[MEM]PageIn,[MEM]PageOut,[MEM]PageFaults,[MEM]PageMajFaults,[MEM]HugeTotal,[MEM]HugeFree,[MEM]HugeRsvd,[MEM]SUnreclaim,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[DSK]ReadTot,[DSK]WriteTot,[DSK]OpsTot,[DSK]ReadKBTot,[DSK]WriteKBTot,[DSK]KbTot,[DSK]ReadMrgTot,[DSK]WriteMrgTot,[DSK]MrgTot
20230911,13:17:43,61,10,12,0,0,0,0,16,84,0,0,593,6134,0,712,1,2.98,1.30,0.50,1,0,7098320,5553676,1544644,0,277284,2824856,594864,822100,1729624,339968,10502572,44172,4194300,0,4194300,0,0,17632,0,0,1926772,0,28052,121896,36,0,0,0,74448,33,28,9,14,0,0,0,0,0,0,71,71,0,28052,28052,0,2,2
20230911,13:17:44,70,8,12,0,0,0,0,9,91,0,0,734,5121,0,712,6,2.98,1.30,0.50,5,0,7098320,5587680,1510640,0,277284,2825080,594916,822048,1757984,339968,10522156,44172,4194300,0,4194300,0,0,17864,0,0,1926996,0,0,116913,24,0,0,0,74500,28,28,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230911,13:17:45,72,13,13,0,0,0,0,2,98,0,0,999,7014,0,712,2,3.23,1.38,0.53,2,0,7098320,5578200,1520120,0,277296,2825392,594920,822100,1709892,339968,10523108,44172,4194300,0,4194300,0,0,18212,0,0,1927308,0,300,111759,43,0,0,0,74504,42,40,12,23,0,0,0,0,0,0,3,3,0,300,300,0,72,72
20230911,13:17:46,52,12,12,0,0,0,0,24,76,0,0,819,5392,0,711,6,3.23,1.38,0.53,5,0,7098320,5578928,1519392,0,277296,2825640,594924,822096,1719552,339968,10530692,44172,4194300,0,4194300,0,0,18460,0,0,1927556,0,0,114607,28,0,0,0,74508,33,31,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230911,13:17:47,79,8,13,0,0,0,0,0,100,0,0,450,3890,1,712,7,3.23,1.38,0.53,5,0,7098320,5591764,1506556,0,277296,2826020,594924,822364,1767964,333824,10524076,44172,4194300,0,4194300,0,0,18724,0,0,1927928,0,0,115247,23,0,0,0,74508,29,28,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230911,13:17:48,72,13,14,0,0,0,0,0,100,0,0,707,6172,0,710,4,3.23,1.38,0.53,4,0,7098320,5562416,1535904,0,277304,2826264,594924,822400,1704188,331776,10500840,44172,4194300,0,4194300,0,0,17912,0,0,1928176,0,9132,116690,40,0,0,0,74508,57,59,15,29,0,0,0,0,0,0,135,135,0,9132,9132,0,104,104
20230911,13:17:49,71,12,14,0,0,0,0,4,96,0,0,739,6213,0,710,5,3.23,1.38,0.53,4,0,7098320,5566308,1532012,0,277320,2826596,594932,822364,1721784,331776,10504340,44172,4194300,0,4194300,0,0,18392,0,0,1928504,0,280,120620,42,0,0,0,74516,42,40,14,18,0,0,0,0,0,0,8,8,0,280,280,0,58,58
20230911,13:17:50,55,10,15,0,0,0,0,20,80,0,0,425,3663,1,711,6,3.29,1.42,0.55,6,0,7098320,5605628,1492692,0,277320,2826632,594932,822328,1771512,333824,10513092,44172,4194300,0,4194300,0,0,18616,0,0,1928544,0,0,122274,16,0,0,0,74516,20,22,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230911,13:17:51,76,12,11,0,0,0,0,1,99,0,0,621,5358,0,709,3,3.29,1.42,0.55,4,0,7098320,5614936,1483384,0,277328,2828484,595008,822360,1758952,333824,10513560,44172,4194300,0,4194300,0,0,20500,0,0,1930392,0,156,115114,36,0,0,0,74568,39,36,11,16,0,0,0,0,0,0,3,3,0,156,156,0,36,36
20230911,13:17:52,73,11,13,0,0,1,0,3,97,0,0,549,6281,1,710,4,3.29,1.42,0.55,3,0,7098320,5597008,1501312,0,277328,2828784,595016,822044,1733348,333824,10515064,44172,4194300,0,4194300,0,0,20524,0,0,1930692,48,0,118601,40,0,0,0,74568,42,43,13,23,0,0,0,0,0,1,0,1,48,0,48,0,0,0
20230911,13:17:53,43,10,13,0,0,0,0,34,66,0,0,574,3865,0,710,0,3.29,1.42,0.55,0,0,7098320,5609032,1489288,0,277328,2828796,595016,822044,1752656,333824,10515208,44172,4194300,0,4194300,0,0,20124,0,0,1930704,0,536,119415,18,0,0,0,74568,22,20,5,3,0,0,0,0,0,0,5,5,0,536,536,0,1,1
20230911,13:17:54,44,9,12,1,0,1,0,34,65,0,0,903,4731,1,711,3,3.29,1.42,0.55,3,0,7098320,5617272,1481048,0,277344,2829564,595032,822436,1772492,339968,10520892,44172,4194300,0,4194300,0,0,20904,0,0,1931448,0,236,107327,12,0,0,0,74580,37,41,5,7,0,0,0,0,0,0,7,7,0,236,236,0,50,50
20230911,13:17:55,63,2,3,0,0,0,0,32,68,0,0,336,4270,1,705,3,3.18,1.43,0.56,3,0,7098320,5611028,1487292,0,277360,2835596,595064,810680,1747004,323584,10367044,44172,4194300,0,4194300,0,0,22104,0,0,1935576,5288,220,7238,7,0,0,0,74588,35,34,10,9,0,0,0,0,0,48,8,56,5288,220,5508,0,44,44
